7697.150,94.66641
7686.970,94.66536
7676.780,94.66434
7666.600,94.66336
7657.140,94.66248
7646.950,94.66156
7636.750,94.66067
7626.560,94.65983
7617.090,94.65907
7606.900,94.65829
7596.700,94.65755
7587.230,94.65689
7577.020,94.65622
7566.820,94.65558
7556.610,94.65498
7547.130,94.65446
7536.920,94.65393
7526.710,94.65344
7517.230,94.65302
7507.010,94.65261
7496.800,94.65223
7487.310,94.65192
7477.090,94.65162
7466.870,94.65136
7456.640,94.65114
7447.150,94.65098
7436.920,94.65083
7426.690,94.65073
7417.190,94.65068
7406.960,94.65066
7396.730,94.65068
7387.220,94.65073
7376.980,94.65084
7366.750,94.65098
7357.240,94.65115
7346.990,94.65138
7336.750,94.65165
7327.240,94.65194
7316.990,94.6523
7306.740,94.6527
7297.220,94.65311
7286.970,94.6536
7276.710,94.65413
7267.190,94.65466
7256.930,94.65528
7247.400,94.6559
7237.140,94.6566
7226.880,94.65736
7217.350,94.6581
7207.080,94.65894
7196.810,94.65983
7187.280,94.6607
7177.010,94.66168
7167.470,94.66264
7157.190,94.66371
7146.920,94.66484
7137.370,94.66592
7127.090,94.66714
7116.810,94.66841
7107.260,94.66963
7096.980,94.67099
7087.430,94.6723
7077.140,94.67375
7066.850,94.67526
7057.290,94.67671
7047.000,94.67831
7037.440,94.67985
7027.140,94.68155
7016.850,94.68331
7007.280,94.68498
6996.980,94.68684
6987.420,94.68861
6977.110,94.69056
6967.540,94.69243
6957.230,94.69448
6946.930,94.69659
6937.350,94.6986
6927.040,94.70081
6917.460,94.70292
6907.150,94.70523
6897.570,94.70743
6887.250,94.70985
6876.930,94.71232
6867.340,94.71467
6857.020,94.71725
6847.430,94.7197
6837.110,94.72238
6827.510,94.72492
6817.180,94.72772
6807.590,94.73036
6797.260,94.73326
6787.660,94.736
6777.330,94.73901
6766.990,94.74208
6757.390,94.74497
6747.050,94.74815
6737.440,94.75114
6727.100,94.75443
6717.490,94.75753
6707.150,94.76092
6697.540,94.76412
6687.190,94.76763
6677.570,94.77093
6667.220,94.77455
6657.610,94.77796
6647.250,94.78169
6637.630,94.7852
6627.270,94.78904
6617.650,94.79266
6607.290,94.79662
6597.670,94.80034
6587.300,94.80441
6577.680,94.80824
6567.310,94.81242
6557.680,94.81636
6547.310,94.82066
6537.670,94.8247
6527.300,94.82911
6517.670,94.83326
6507.290,94.83779
6497.650,94.84204
6487.270,94.84669
6477.630,94.85105
6467.250,94.85581
6457.600,94.86028
6447.220,94.86516
6437.570,94.86974
6427.180,94.87473
6417.530,94.87942
6407.880,94.88417
6397.490,94.88933
6387.840,94.89418
6377.440,94.89947
6367.780,94.90443
6357.380,94.90983
6347.730,94.9149
6337.320,94.92042
6327.660,94.9256
6317.260,94.93123
6307.590,94.93652
6297.930,94.94187
6287.520,94.94768
6277.850,94.95313
6267.440,94.95906
6257.770,94.96462
6247.350,94.97067
6237.680,94.97635
6228.010,94.98207
6217.590,94.9883
6207.910,94.99413
6197.490,95.00047
6187.810,95.00642
6177.380,95.01288
6167.700,95.01894
6158.020,95.02505
6147.590,95.03168
6137.900,95.0379
6127.470,95.04466
6117.780,95.05099
6108.090,95.05737
6097.650,95.0643
6087.960,95.07079
6077.520,95.07784
6067.830,95.08444
6057.380,95.09161
6047.690,95.09832
6037.990,95.10508
6027.540,95.11242
6017.840,95.11929
6008.140,95.12622
